DATE_,COLONYLENGTH,MAX_DEPTH_M,Area_surveyed_m2,SITE,PER_DEAD,LATITUDE,LONGITUDE,YEAR,TAIL_BINS,Data_Source,Bleaching_Period
3/12/2025,40,9.144000000000000,60,TUT-214,10,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,35,9.144000000000000,60,TUT-214,10,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,80,9.144000000000000,60,TUT-214,95,-14.283090000000000,-170.606999999999999,2025,Q80,esa,Post-Bleaching
3/12/2025,15,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,15,9.144000000000000,60,TUT-214,20,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,25,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,5,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,Q20,esa,Post-Bleaching
3/12/2025,20,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,50,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,Q80,esa,Post-Bleaching
3/12/2025,35,9.144000000000000,60,TUT-214,15,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,50,9.144000000000000,60,TUT-214,90,-14.283090000000000,-170.606999999999999,2025,Q80,esa,Post-Bleaching
3/12/2025,40,9.144000000000000,60,TUT-214,15,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,35,9.144000000000000,60,TUT-214,15,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/12/2025,15,9.144000000000000,60,TUT-214,0,-14.283090000000000,-170.606999999999999,2025,QMED,esa,Post-Bleaching
3/14/2025,10,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,25,9.144000000000000,60,TUT-216,5,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,25,9.144000000000000,60,TUT-216,70,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,10,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,35,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,50,9.144000000000000,60,TUT-216,95,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,35,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,12,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,53,9.144000000000000,60,TUT-216,30,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,15,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,35,9.144000000000000,60,TUT-216,20,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,13,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,10,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,80,9.144000000000000,60,TUT-216,97,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,5,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,18,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,48,9.144000000000000,60,TUT-216,80,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,25,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,45,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,30,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,12,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/14/2025,70,9.144000000000000,60,TUT-216,29,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,20,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,30,9.144000000000000,60,TUT-216,5,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,50,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,Q80,esa,Post-Bleaching
3/14/2025,30,9.144000000000000,60,TUT-216,90,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,30,9.144000000000000,60,TUT-216,5,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,40,9.144000000000000,60,TUT-216,95,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,30,9.144000000000000,60,TUT-216,50,-14.329052000000001,-170.831801000000013,2025,QMED,esa,Post-Bleaching
3/14/2025,10,9.144000000000000,60,TUT-216,0,-14.329052000000001,-170.831801000000013,2025,Q20,esa,Post-Bleaching
3/15/2025,NA,9.144000000000000,60,TUT-083,NA,-14.332102000000001,-170.697196999999989,2025,NA,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,25,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,45,12.801600000000001,60,TUT-126,30,-14.336157000000000,-170.796415999999994,2025,Q80,esa,Post-Bleaching
3/15/2025,10,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,35,12.801600000000001,60,TUT-126,50,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,10,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,20,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,15,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,15,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,30,12.801600000000001,60,TUT-126,80,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,40,12.801600000000001,60,TUT-126,95,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,50,12.801600000000001,60,TUT-126,60,-14.336157000000000,-170.796415999999994,2025,Q80,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,60,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,12,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,15,12.801600000000001,60,TUT-126,90,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,30,12.801600000000001,60,TUT-126,50,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,6,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,80,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,Q80,esa,Post-Bleaching
3/15/2025,10,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,25,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,10,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,Q20,esa,Post-Bleaching
3/15/2025,50,12.801600000000001,60,TUT-126,5,-14.336157000000000,-170.796415999999994,2025,Q80,esa,Post-Bleaching
3/15/2025,30,12.801600000000001,60,TUT-126,0,-14.336157000000000,-170.796415999999994,2025,QMED,esa,Post-Bleaching
3/15/2025,40,9.144000000000000,60,TUT-139,45,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,30,9.144000000000000,60,TUT-139,50,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,85,9.144000000000000,60,TUT-139,85,-14.352648000000000,-170.787164999999987,2025,Q80,esa,Post-Bleaching
3/15/2025,40,9.144000000000000,60,TUT-139,90,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,10,9.144000000000000,60,TUT-139,0,-14.352648000000000,-170.787164999999987,2025,Q20,esa,Post-Bleaching
3/15/2025,5,9.144000000000000,60,TUT-139,0,-14.352648000000000,-170.787164999999987,2025,Q20,esa,Post-Bleaching
3/15/2025,40,9.144000000000000,60,TUT-139,90,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,10,9.144000000000000,60,TUT-139,0,-14.352648000000000,-170.787164999999987,2025,Q20,esa,Post-Bleaching
3/15/2025,30,9.144000000000000,60,TUT-139,15,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,10,9.144000000000000,60,TUT-139,0,-14.352648000000000,-170.787164999999987,2025,Q20,esa,Post-Bleaching
3/15/2025,5,9.144000000000000,60,TUT-139,0,-14.352648000000000,-170.787164999999987,2025,Q20,esa,Post-Bleaching
3/15/2025,40,9.144000000000000,60,TUT-139,40,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,40,9.144000000000000,60,TUT-139,10,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,25,9.144000000000000,60,TUT-139,5,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/15/2025,30,9.144000000000000,60,TUT-139,50,-14.352648000000000,-170.787164999999987,2025,QMED,esa,Post-Bleaching
3/18/2025,65,7.620000000000000,60,TUT-219,25,-14.288230000000000,-170.639848000000001,2025,Q80,esa,Post-Bleaching
3/18/2025,40,7.620000000000000,60,TUT-219,20,-14.288230000000000,-170.639848000000001,2025,QMED,esa,Post-Bleaching
3/19/2025,NA,9.144000000000000,60,TUT-221,NA,-14.362475999999999,-170.746348000000012,2025,NA,esa,Post-Bleaching
3/19/2025,NA,9.144000000000000,60,TUT-221,NA,-14.362475999999999,-170.746348000000012,2025,NA,esa,Post-Bleaching
3/19/2025,NA,9.144000000000000,60,TUT-221,NA,-14.362475999999999,-170.746348000000012,2025,NA,esa,Post-Bleaching
3/19/2025,30,13.106400000000001,60,TUT-222,5,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,15,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,70,13.106400000000001,60,TUT-222,25,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,30,13.106400000000001,60,TUT-222,35,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,20,13.106400000000001,60,TUT-222,10,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,60,13.106400000000001,60,TUT-222,75,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,35,13.106400000000001,60,TUT-222,60,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,15,13.106400000000001,60,TUT-222,20,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,25,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,50,13.106400000000001,60,TUT-222,95,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,30,13.106400000000001,60,TUT-222,15,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,20,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,25,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,60,13.106400000000001,60,TUT-222,98,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,45,13.106400000000001,60,TUT-222,60,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,35,13.106400000000001,60,TUT-222,10,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,15,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,20,13.106400000000001,60,TUT-222,10,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,10,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,Q20,esa,Post-Bleaching
3/19/2025,50,13.106400000000001,60,TUT-222,15,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,40,13.106400000000001,60,TUT-222,55,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,55,13.106400000000001,60,TUT-222,50,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,35,13.106400000000001,60,TUT-222,60,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,50,13.106400000000001,60,TUT-222,95,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,15,13.106400000000001,60,TUT-222,5,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,10,13.106400000000001,60,TUT-222,0,-14.363787000000000,-170.772573999999992,2025,Q20,esa,Post-Bleaching
3/19/2025,40,13.106400000000001,60,TUT-222,90,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,85,13.106400000000001,60,TUT-222,30,-14.363787000000000,-170.772573999999992,2025,Q80,esa,Post-Bleaching
3/19/2025,35,13.106400000000001,60,TUT-222,70,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/19/2025,35,13.106400000000001,60,TUT-222,20,-14.363787000000000,-170.772573999999992,2025,QMED,esa,Post-Bleaching
3/21/2025,40,16.154399999999999,60,TUT-098,20,-14.314128000000000,-170.652116000000007,2025,QMED,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,5,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,0,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,0,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,50,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,10,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,0,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,5,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,13.106400000000001,60,TUT-210,5,-14.301899000000001,-170.679902999999996,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,40,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,20,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,2,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,30,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,35,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,0,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,1,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,5,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,1,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,20,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,5,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,1,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,3,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,70,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,14.935200000000000,60,TUT-212,50,-14.338094999999999,-170.793295999999998,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,1,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,20,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,2,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,80,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,25,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,2,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,90,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,25,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,25,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,75,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,65,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,80,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,0,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,35,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,2,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,40,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,0,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,15,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,25,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,20,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,2,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,10,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,5,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,15,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/7/2025,NA,6.400800000000000,60,TUT-213,50,-14.329326999999999,-170.831809999999990,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,80,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,85,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,95,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,0,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,0,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,90,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,85,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,95,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,85,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,80,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,1,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,80,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,0,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,0,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,90,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,15,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,65,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,70,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,25,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,5,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,2,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,85,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,13.411199999999999,60,TUT-169,90,-14.330384000000000,-170.812347999999986,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,1,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,25,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,25,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,5,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,0,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,30,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,5,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,0,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,50,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,40,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,55,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,20,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,5,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,10,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,20,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,10,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,5,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,1,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,0,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
2/8/2025,NA,8.534400000000000,60,TUT-168,0,-14.360877000000000,-170.781335000000013,2025,NA,esa,Post-Bleaching
